Штрихкод;Наименование;Цена;Единица
4607036820798;Стиральный порошок Persil 3кг;45900;шт
4607036820829;Средство для мытья посуды Fairy 900мл;12500;шт
4607036820850;Туалетная бумага Zewa 8 рул;18900;шт
4607036820881;Шампунь Head&Shoulders 400мл;24500;шт
4607036820912;Гель для душа Nivea 250мл;16800;шт
4607036820943;Мыло Dove 90г;4200;шт
4607036820974;Салфетки влажные 72шт;8900;шт
4607036821005;Средство для пола Mr Proper 1л;11200;шт
4607036821036;Зубная паста Colgate 100мл;9800;шт
4607036821067;Мусорные пакеты 60л 30шт;7500;шт
